13192,0.0000
13212,-0.3312
13228,-0.3294
13238,-0.3361
13250,-0.3361
13262,-0.3297
13274,-0.3297
13284,-0.3306
13295,-0.3315
13305,-0.3286
13315,-0.3286
13329,-0.3297
13340,-0.3297
13350,-0.3260
13360,-0.3292
13369,-0.3268
13379,-0.3268
13389,-0.3265
13402,-0.3254
13413,-0.3248
13440,-0.3202
13454,-0.3274
13466,-0.3263
13476,-0.3213
13490,-0.3245
13506,-0.3292
13516,-0.3207
13529,-0.3236
13540,-0.3239
13553,-0.3216
13566,-0.3228
13577,-0.3228
13587,-0.3318
13600,-0.3303
13612,-0.3294
13624,-0.3312
13637,-0.3283
13652,-0.3234
13662,-0.3234
13672,-0.3254
13685,-0.3234
13697,-0.3207
13708,-0.3245
13718,-0.3321
13729,-0.3280
13746,-0.3355
13758,-0.3294
13769,-0.3178
13778,-0.3178
13788,-0.3292
13802,-0.3265
13812,-0.3257
13825,-0.3260
13837,-0.3289
13847,-0.3323
13858,-0.3344
13869,-0.3344
13885,-0.3274
13900,-0.3361
13910,-0.3376
13920,-0.3376
13929,-0.3321
13939,-0.3312
13950,-0.3315
13963,-0.3338
13973,-0.3350
13983,-0.3350
13993,-0.3361
14003,-0.3338
14015,-0.3355
14025,-0.3318
14036,-0.3376
14050,-0.3318
14060,-0.3318
14070,-0.3297
14080,-0.3335
14090,-0.3292
14100,-0.3292
14110,-0.3352
14124,-0.3306
14138,-0.3376
14148,-0.3355
14161,-0.3323
14171,-0.3367
14588,-0.3347
14602,-0.3292
14612,-0.3355
14626,-0.3297
14637,-0.3283
14649,-0.3289
14659,-0.3332
14677,-0.3376
14698,-0.3323
14709,-0.3309
14721,-0.3329
14732,-0.3329
14742,-0.3422
14753,-0.3379
14773,-0.3361
14785,-0.3268
14795,-0.3268
14816,-0.3300
14827,-0.3347
14837,-0.3350
14849,-0.3350
14864,-0.3309
14875,-0.3335
14885,-0.3335
14895,-0.3312
14907,-0.3341
14918,-0.3347
14928,-0.3292
14938,-0.3355
14948,-0.3355
14961,-0.3347
14973,-0.3318
14983,-0.3376
14993,-0.3344
15003,-0.3268
15016,-0.3263
15026,-0.3263
15036,-0.3306
15051,-0.3277
15062,-0.3315
15073,-0.3297
15083,-0.3263
15093,-0.3297
15104,-0.3297
15114,-0.3329
15124,-0.3268
15134,-0.3292
15151,-0.3323
15164,-0.3283
15174,-0.3338
15184,-0.3312
15194,-0.3312
15204,-0.3286
15218,-0.3332
15228,-0.3297
15238,-0.3292
15266,-0.3260
15277,-0.3254
15288,-0.3306
15298,-0.3306
15313,-0.3344
15325,-0.3344
15338,-0.3280
15347,-0.3280
15359,-0.3277
15374,-0.3321
15386,-0.3326
15399,-0.3294
15410,-0.3265
15422,-0.3306
15436,-0.3268
15449,-0.3245
15459,-0.3257
15471,-0.3303
15481,-0.3254
15491,-0.3254
15505,-0.3347
15516,-0.3347
15528,-0.3268
15539,-0.3347
15551,-0.3318
15562,-0.3321
15574,-0.3239
15586,-0.3228
15598,-0.3292
15612,-0.3265
15624,-0.3283
15635,-0.3306
15648,-0.3297
15661,-0.3271
15673,-0.3271
15688,-0.3265
15699,-0.3184
15716,-0.3251
15727,-0.3297
15737,-0.3210
15747,-0.3210
15757,-0.3260
15767,-0.3263
15777,-0.3205
15787,-0.3205
15800,-0.3263
15814,-0.3248
15824,-0.3202
15835,-0.3245
15848,-0.3326
15859,-0.3321
15869,-0.3347
15880,-0.3257
15890,-0.3257
15900,-0.3329
15913,-0.3309
15924,-0.3323
15935,-0.3245
15945,-0.3245
15955,-0.3245
15965,-0.3306
15978,-0.3312
15990,-0.3294
16002,-0.3286
16014,-0.3286
16033,-0.3289
16057,-0.3236
16069,-0.3312
16081,-0.3323
16093,-0.3277
16103,-0.3294
16113,-0.3274
16123,-0.3274
16134,-0.3294
16162,-0.3274
16175,-0.3306
16186,-0.3303
16196,-0.3289
16208,-0.3315
16220,-0.3318
16234,-0.3289
16244,-0.3341
16259,-0.3283
16269,-0.3292
16279,-0.3347
16289,-0.3347
16299,-0.3341
16311,-0.3260
16325,-0.3265
16340,-0.3323
16351,-0.3289
16367,-0.3321
16381,-0.3309
16395,-0.3413
16412,-0.3326
16423,-0.3321
16434,-0.3384
16443,-0.3384
16467,-0.3329
16478,-0.3303
16490,-0.3410
16500,-0.3347
16514,-0.3390
16528,-0.3329
16540,-0.3387
16554,-0.3355
16566,-0.3387
16576,-0.3393
16588,-0.3352
16599,-0.3352
16610,-0.3251
16620,-0.3329
16630,-0.3297
16640,-0.3318
16651,-0.3318
16663,-0.3332
16675,-0.3312
16685,-0.3405
16695,-0.3335
16706,-0.3350
16717,-0.3402
16727,-0.3402
16737,-0.3332
16747,-0.3335
16762,-0.3416
16772,-0.3315
16782,-0.3402
16792,-0.3402
16803,-0.3358
16814,-0.3323
16823,-0.3358
16833,-0.3393
16844,-0.3393
16856,-0.3329
16868,-0.3332
16883,-0.3294
16892,-0.3376
16906,-0.3344
16919,-0.3347
16931,-0.3387
16944,-0.3309
16954,-0.3361
16964,-0.3370
16974,-0.3370
16984,-0.3376
16994,-0.3347
17004,-0.3341
17018,-0.3370
17028,-0.3387
17039,-0.3402
17050,-0.3402
17060,-0.3361
17075,-0.3387
17087,-0.3323
17097,-0.3329
17107,-0.3344
17121,-0.3338
17134,-0.3286
17144,-0.3294
17154,-0.3254
17165,-0.3254
17174,-0.3239
17184,-0.3312
17194,-0.3332
17204,-0.3332
17215,-0.3329
17226,-0.3294
17237,-0.3355
17247,-0.3318
17259,-0.3335
17271,-0.3335
17283,-0.3300
17294,-0.3300
17305,-0.3370
17315,-0.3286
17325,-0.3332
17335,-0.3338
17347,-0.3338
17357,-0.3347
17368,-0.3326
17384,-0.3344
17397,-0.3381
17409,-0.3364
17419,-0.3413
17430,-0.3312
17440,-0.3323
17451,-0.3323
17464,-0.3303
17474,-0.3329
17484,-0.3329
17494,-0.3318
17507,-0.3292
17520,-0.3297
17531,-0.3341
17541,-0.3341
17551,-0.3292
17561,-0.3312
17573,-0.3277
17583,-0.3364
17593,-0.3280
17607,-0.3335
17617,-0.3335
17627,-0.3335
17637,-0.3393
17647,-0.3280
17657,-0.3280
17667,-0.3280
17680,-0.3352
17696,-0.3361
17706,-0.3361
17717,-0.3303
17727,-0.3344
17737,-0.3373
17748,-0.3390
17758,-0.3390
17768,-0.3294
17780,-0.3361
17792,-0.3367
