13102,0.0000
13114,0.1581
13127,0.1256
13140,0.1314
13152,0.1273
13164,0.1288
13175,0.1288
13186,0.1244
13196,0.1299
13206,0.1320
13223,0.1296
13234,0.1314
13245,0.1299
13256,0.1276
13268,0.1299
13279,0.1291
13291,0.1291
13303,0.1244
13313,0.1285
13325,0.1267
13338,0.1282
13348,0.1285
13359,0.1276
13369,0.1276
13379,0.1230
13389,0.1262
13400,0.1247
13411,0.1262
13425,0.1244
13436,0.1296
13447,0.1296
13457,0.1241
13469,0.1320
13480,0.1314
13491,0.1279
13501,0.1282
13512,0.1250
13523,0.1250
13533,0.1256
13543,0.1259
13553,0.1282
13564,0.1282
13576,0.1262
13586,0.1262
13596,0.1253
13607,0.1282
13617,0.1296
13627,0.1288
13638,0.1288
13649,0.1296
13662,0.1285
13672,0.1331
13683,0.1334
13697,0.1262
13708,0.1317
13718,0.1267
13729,0.1267
13739,0.1285
13749,0.1285
13761,0.1308
13772,0.1250
13783,0.1288
13794,0.1293
13828,0.1282
13841,0.1314
13853,0.1264
13865,0.1317
13876,0.1282
13887,0.1270
13898,0.1293
13908,0.1293
13919,0.1273
13929,0.1302
13939,0.1238
13949,0.1238
13960,0.1285
13974,0.1247
13986,0.1279
13998,0.1302
14008,0.1256
14018,0.1264
14033,0.1299
14044,0.1311
14054,0.1273
14064,0.1273
14079,0.1279
14100,0.1224
14134,0.1238
14145,0.1270
14156,0.1259
14168,0.1259
14180,0.1331
14193,0.1262
14206,0.1247
14221,0.1270
14231,0.1270
14240,0.1238
14250,0.1218
14260,0.1186
14275,0.1253
14286,0.1244
14300,0.1233
14310,0.1233
14319,0.1230
14330,0.1256
14341,0.1244
14356,0.1230
14372,0.1195
14388,0.1250
14400,0.1250
14411,0.1285
14429,0.1276
14440,0.1291
14450,0.1291
14461,0.1291
14471,0.1273
14485,0.1224
14496,0.1264
14507,0.1288
14540,0.1299
14550,0.1218
14565,0.1244
14577,0.1233
14587,0.1227
14597,0.1224
14607,0.1299
14617,0.1299
14634,0.1247
14645,0.1282
14655,0.1282
14671,0.1201
14683,0.1201
14693,0.1253
14703,0.1259
14714,0.1230
14726,0.1206
14739,0.1273
14749,0.1221
14760,0.1221
14771,0.1288
14781,0.1296
14791,0.1247
14802,0.1244
14813,0.1224
14827,0.1224
14839,0.1235
14849,0.1235
14859,0.1267
14873,0.1282
14885,0.1273
14897,0.1285
14908,0.1288
14918,0.1296
14928,0.1320
14939,0.1320
14952,0.1311
14963,0.1282
14974,0.1291
14985,0.1305
14995,0.1276
15005,0.1276
15015,0.1282
15025,0.1308
15038,0.1270
15048,0.1279
15058,0.1293
15071,0.1285
15085,0.1247
15097,0.1250
15110,0.1270
15122,0.1291
15135,0.1279
15146,0.1279
15156,0.1256
15166,0.1285
15176,0.1302
15186,0.1264
15198,0.1264
15209,0.1267
15222,0.1273
15232,0.1244
15243,0.1273
15253,0.1282
15264,0.1308
15274,0.1308
15296,0.1322
15307,0.1351
15317,0.1337
15327,0.1337
15342,0.1311
15357,0.1351
15367,0.1299
15377,0.1299
15388,0.1366
15399,0.1317
15410,0.1331
15423,0.1264
15433,0.1325
15449,0.1325
15460,0.1354
15472,0.1311
15484,0.1314
15496,0.1337
15508,0.1308
15520,0.1308
15539,0.1360
15552,0.1320
15562,0.1360
15573,0.1343
15583,0.1343
15593,0.1331
15604,0.1296
15614,0.1305
15624,0.1238
15637,0.1238
15663,0.1262
15674,0.1238
15688,0.1233
15699,0.1241
15710,0.1209
15720,0.1224
15735,0.1235
15747,0.1204
15757,0.1238
15767,0.1201
15779,0.1172
15793,0.1166
15804,0.1201
15814,0.1201
15824,0.1119
15835,0.1090
15845,0.1148
