13180,0.0000
13191,0.0000
13198,-0.3500
13208,0.1400
13215,0.1400
13224,0.0700
13233,-0.0700
13242,-0.0700
13252,-0.0700
13263,0.0000
13273,-0.3500
13285,0.1400
13292,0.1400
13302,-0.1400
13308,-0.1400
13318,0.2800
13328,-0.1400
13334,-0.1400
13340,0.0000
13350,-0.1400
13360,-0.1400
13371,-0.2100
13382,-0.0700
13393,-0.2800
13403,-0.2100
13409,-0.2100
13415,0.0700
13425,0.0700
13432,-0.2800
13439,-0.0700
13445,-0.0700
13455,0.0000
13465,-0.2800
13475,-0.2800
13486,-0.0700
13496,-0.2800
13506,-0.2100
13516,-0.3500
13526,-0.3500
13533,0.0700
13540,0.0700
13550,-0.1400
13560,0.2100
13566,0.2100
13576,0.0000
13586,-0.1400
13596,0.2800
13605,0.2800
13611,-0.2100
13621,-0.2800
13630,-0.2800
13640,0.0700
13646,-0.0700
13656,-0.0700
13666,0.1400
13676,-0.2100
13688,0.0700
13694,0.0700
13700,-0.1400
13706,-0.1400
13716,-0.1400
13722,-0.1400
13731,-0.1400
13739,0.2100
13750,0.1400
13761,0.1400
13771,0.2100
13783,-0.1400
13790,-0.2100
13802,-0.2100
13808,-0.2100
13819,-0.5600
13829,0.0700
13835,0.0700
13845,-0.2100
13855,-0.2800
13865,-0.2800
13875,-0.2800
13884,0.4200
13894,-0.3500
13901,-0.3500
13908,0.0000
13918,-0.1400
13924,-0.1400
13934,-0.3500
13940,-0.3500
13950,-0.0700
13962,-0.2100
13972,-0.3500
13978,-0.3500
13991,0.0700
13997,-0.1400
14007,-0.0700
14017,-0.0700
14028,0.1400
14034,0.0700
14044,0.1400
14050,0.1400
14060,0.0000
14070,-0.4200
14082,-0.4200
14088,-0.2800
14098,0.1400
14107,0.1400
14117,-0.2800
14127,0.0000
14136,-0.1400
14142,-0.1400
14152,0.2100
14158,0.2100
14164,-0.1400
14170,-0.1400
14181,0.1400
14191,-0.0700
14198,-0.1400
14206,-0.1400
14212,-0.1400
14222,0.1400
14231,-0.1400
14242,-0.1400
14252,0.2800
14262,0.2800
14274,0.2100
14283,-0.0700
14291,0.0700
14300,0.0700
14306,-0.2800
14316,0.2100
14323,0.2100
14333,-0.1400
14339,-0.1400
14349,-0.2100
14358,0.0000
14369,0.0000
14382,0.0000
14389,0.0000
14395,0.0700
14405,-0.2100
14411,-0.2100
14421,0.0000
14431,0.1400
14441,0.1400
14454,0.1400
14462,0.0700
14472,-0.1400
14478,-0.1400
14488,-0.2800
14494,-0.2800
14504,0.1400
14510,0.0700
14520,0.0700
14530,0.0700
14536,-0.1400
14543,-0.1400
14550,-0.2100
14556,-0.2100
14566,0.0000
14576,-0.0700
14586,-0.0700
14595,-0.0700
14601,0.0000
14607,0.0000
14617,-0.2800
14623,-0.2800
14633,0.0000
14639,0.0000
14645,0.0000
14653,-0.1400
14664,-0.4200
14674,-0.4200
14680,-0.0700
14690,0.2800
14696,0.2800
14706,-0.0700
14716,-0.4200
14726,-0.4200
14736,-0.1400
14742,0.0700
14748,0.0700
14754,-0.1400
14764,-0.1400
14774,-0.1400
14780,-0.4200
14792,-0.2100
14799,-0.2100
14805,0.0700
14811,0.0700
14821,0.1400
14831,0.0700
14841,0.0700
14851,0.2100
14861,-0.2100
14867,-0.2100
14874,-0.0700
14880,-0.0700
14890,-0.3500
14899,-0.2100
14910,0.1400
14920,-0.0700
14932,-0.0700
14942,0.0700
14952,0.0000
14962,0.0000
14972,-0.2100
14982,-0.2100
14990,-0.2100
14996,-0.2100
15007,-0.2800
15031,-0.2800
15037,0.2100
15047,0.2100
15060,-0.2800
15068,-0.3500
15077,-0.2100
15088,0.0000
15097,0.0000
15107,0.0000
15117,-0.2100
15128,-0.4200
15134,-0.4200
15143,-0.0700
15152,-0.0700
15159,0.0000
15168,-0.0700
15176,-0.0700
15185,0.2100
15195,-0.2800
15202,-0.2800
15209,0.0700
15215,0.0700
15227,0.1400
15234,0.2100
15243,-0.1400
15252,-0.1400
15261,0.2100
15272,0.1400
15282,0.0000
15288,0.0000
15296,0.0700
15302,0.0700
15309,-0.1400
15316,-0.1400
15326,-0.2800
15336,-0.1400
15342,-0.1400
15348,-0.1400
15358,-0.0700
15364,-0.0700
15374,0.0000
15387,0.2100
15397,-0.1400
15403,-0.1400
15411,-0.0700
15421,-0.0700
15433,0.0000
15439,-0.2100
15448,0.0000
15454,0.0000
15460,0.0000
15470,0.2800
15480,0.2800
15490,0.0700
15500,-0.0700
15512,-0.0700
15518,0.0700
15528,0.1400
15538,0.1400
15548,0.0000
15557,-0.0700
15568,0.0700
15579,0.1400
15591,-0.0700
15599,-0.0700
15609,-0.0700
15621,0.1400
15628,0.1400
15635,-0.1400
15642,-0.1400
15652,-0.1400
15661,-0.2100
15670,0.0000
15680,0.0000
15689,0.2800
15698,0.2100
15707,-0.2100
15715,-0.2100
15725,0.0700
15735,0.1400
15744,0.1400
15752,0.0700
15761,-0.2100
15770,-0.2100
15778,0.2100
15789,-0.2100
15796,0.2100
15808,0.2100
15817,0.1400
15825,-0.0700
15835,-0.2800
15843,-0.2800
15853,0.1400
15860,0.1400
15866,0.0000
15874,-0.0700
15883,-0.0700
15892,0.1400
15901,-0.0700
15910,-0.0700
15918,-0.3500
15927,0.0000
15937,0.0000
15946,0.2100
15956,-0.2100
15965,0.0000
15973,0.0000
15981,-0.1400
15990,0.0700
16000,0.0700
16006,0.0000
16013,0.0000
16020,-0.2100
16029,0.1400
16039,0.1400
16048,-0.2800
16057,0.0700
16064,0.0700
16071,0.0000
16081,-0.0700
16091,-0.0700
16101,0.0000
16111,-0.1400
16121,0.1400
16133,0.2800
16143,0.2800
16149,0.0700
16159,-0.1400
16169,-0.1400
16179,-0.1400
16185,-0.1400
16191,-0.1400
16197,-0.0700
16208,-0.0700
16218,-0.0700
16224,0.0000
16232,0.0000
16240,-0.2100
16246,-0.2100
16256,0.0000
16266,-0.4900
16276,-0.2100
16286,-0.4200
16292,-0.4200
16302,-0.0700
16312,0.2100
16322,0.2100
16332,-0.0700
16340,0.0000
16350,0.0000
16360,0.0000
16370,-0.0700
16376,-0.0700
16386,-0.0700
16396,-0.2800
16408,0.0000
16418,0.0000
16425,0.0000
16432,0.1400
16438,0.1400
16444,-0.2100
16454,-0.0700
16464,-0.0700
16474,0.2800
16484,0.1400
16495,0.0700
16505,0.0700
16515,-0.0700
16525,-0.1400
16536,0.0000
16543,0.0000
16549,0.1400
16559,0.2800
16569,0.2800
16578,0.2800
16588,-0.3500
16595,-0.4200
16603,-0.4200
16613,0.0000
16623,-0.2800
16629,-0.2800
16635,0.1400
16642,0.1400
16651,-0.1400
16660,0.0000
16669,0.0000
16678,0.0700
16684,0.0700
16695,-0.0700
16701,0.3500
16712,-0.1400
16721,-0.1400
16730,-0.0700
16736,-0.0700
16745,-0.0700
16755,0.2800
16764,0.0000
16775,0.0000
16782,0.0000
16792,0.0000
16802,0.0000
16813,0.0000
16823,-0.1400
16837,0.0000
16845,-0.2800
16855,-0.1400
16865,-0.1400
16874,-0.1400
16884,-0.0700
16894,-0.2800
16900,-0.2800
16910,-0.1400
16922,0.0000
16929,-0.0700
16938,-0.0700
16947,0.0000
16956,0.2800
16966,0.2800
16974,-0.2100
16985,-0.3500
16991,-0.3500
16999,0.0700
17010,-0.0700
17019,-0.0700
17026,0.0700
17032,0.0700
17041,-0.2800
17050,0.0000
17060,0.0000
17070,0.0000
17080,-0.2800
17089,0.1400
17099,0.1400
17105,0.1400
17112,-0.1400
17122,-0.1400
17132,0.0700
17141,-0.0700
17151,0.0700
17161,0.0700
17171,0.0700
17180,0.0700
17190,0.0000
17206,0.2100
17216,0.0000
17228,0.2100
17235,0.2100
17245,0.1400
17255,0.3500
17267,0.0700
17274,0.0700
17284,0.0000
17290,0.0000
17299,-0.1400
17310,-0.1400
17320,-0.2100
17330,0.2100
17340,0.2100
17348,-0.2100
17355,0.2800
17365,0.2800
17375,0.0700
17385,0.1400
17395,0.2100
17402,0.2100
17410,0.0000
17416,0.0000
17428,-0.2800
17434,0.0700
17445,0.0700
17455,-0.0700
17465,0.2100
17475,0.2100
17486,-0.1400
17493,-0.1400
17503,0.0700
17513,0.0000
17523,-0.4200
17533,-0.4200
17543,0.0000
17549,-0.3500
17559,-0.3500
17569,0.2800
17580,-0.2100
17590,-0.2100
17600,0.0000
17610,0.0000
17620,-0.0700
17630,0.2100
17640,-0.0700
17647,-0.0700
17653,-0.2100
17662,-0.2100
17671,-0.1400
17680,-0.2800
