13185,0.0000
13197,0.0263
13213,-0.0072
13222,0.0048
13231,0.0048
13240,-0.0024
13249,0.0167
13259,0.0215
13270,0.0215
13280,0.0048
13294,-0.0239
13304,-0.0048
13315,0.0024
13325,-0.0144
13336,0.0311
13346,0.0311
13356,0.0048
13367,0.0239
13377,0.0048
13398,-0.0024
13411,0.0167
13421,-0.0048
13435,0.0167
13446,-0.0096
13456,-0.0311
13466,0.0096
13476,0.0096
13487,0.0144
13497,-0.0024
13507,-0.0239
13517,0.0000
13527,0.0000
13537,0.0048
13548,-0.0144
13558,0.0024
13569,-0.0072
13579,-0.0072
13589,-0.0215
13602,0.0072
13613,-0.0383
13623,0.0048
13632,-0.0287
13642,-0.0287
13652,-0.0024
13662,-0.0335
13672,0.0144
13685,0.0024
13696,-0.0167
13708,-0.0167
13719,0.0191
13736,-0.0048
13747,-0.0048
13757,-0.0144
13768,-0.0455
13778,-0.0239
13792,0.0000
13805,0.0287
13815,-0.0144
13826,0.0048
13837,0.0048
13847,-0.0287
13857,-0.0024
13867,0.0096
13877,-0.0335
13887,-0.0335
13899,0.0144
13911,0.0072
13922,0.0144
13932,0.0239
13943,0.0359
13953,0.0359
13965,-0.0144
13976,-0.0144
13989,0.0000
14000,0.0096
14010,0.0144
14020,0.0120
14031,0.0096
14042,0.0096
14053,0.0120
14063,-0.0072
14074,0.0167
14087,0.0167
14096,0.0335
14105,0.0335
14115,0.0287
14125,-0.0239
14135,-0.0191
14146,-0.0191
14157,0.0120
14169,0.0167
14179,-0.0096
14190,-0.0311
14204,0.0072
14215,0.0263
14225,0.0120
14235,0.0120
14245,-0.0359
14255,0.0120
14265,0.0096
14279,-0.0048
14297,-0.0048
14313,-0.0167
14326,-0.0167
14336,0.0167
14346,0.0096
14355,0.0263
14365,0.0263
14379,0.0144
14391,-0.0096
14401,0.0072
14413,0.0263
14423,0.0096
14433,0.0263
14443,0.0263
14458,0.0072
14468,0.0072
14480,0.0024
14490,0.0167
14501,0.0263
14512,0.0048
14522,0.0263
14532,0.0263
14546,-0.0120
14558,-0.0167
14568,0.0167
14578,0.0167
14590,0.0263
14602,-0.0120
14613,0.0000
14624,0.0144
14634,0.0144
14649,0.0000
14659,-0.0239
14670,0.0239
14681,-0.0024
14691,0.0072
14701,-0.0120
14712,-0.0120
14721,0.0024
14731,0.0215
14743,0.0120
14755,0.0191
14765,0.0191
14775,0.0072
14786,0.0072
14797,0.0144
14808,0.0215
14818,-0.0072
14827,-0.0072
14837,-0.0024
14846,-0.0048
14857,0.0000
14870,0.0000
14881,0.0048
14891,-0.0048
14901,0.0311
14911,-0.0024
14922,0.0096
14934,-0.0072
14944,-0.0072
14954,0.0215
14965,-0.0144
14975,0.0167
14986,-0.0096
14999,-0.0167
15010,0.0096
15035,-0.0311
15045,0.0000
15055,0.0072
15070,0.0144
15080,-0.0144
15090,0.0311
15099,0.0311
15109,-0.0120
15120,-0.0144
15130,-0.0096
15140,0.0383
15148,0.0383
15161,-0.0120
15170,0.0000
15178,0.0024
15187,0.0024
15199,-0.0239
15211,-0.0072
15222,0.0263
15235,0.0191
15244,0.0000
15253,0.0000
15263,-0.0144
15273,-0.0335
15284,-0.0048
15299,-0.0048
15312,0.0048
15323,0.0000
15333,-0.0311
15344,-0.0311
15355,-0.0526
15366,-0.0120
15376,-0.0407
15389,-0.0048
15399,0.0000
15413,0.0000
15423,-0.0167
15436,0.0096
15446,0.0096
15458,0.0167
15468,-0.0096
15478,0.0024
15488,0.0215
15497,0.0215
15510,0.0383
15521,0.0120
15531,-0.0144
15541,-0.0120
15551,-0.0096
15561,-0.0096
15571,0.0144
15583,-0.0048
15595,0.0144
15606,0.0024
15618,-0.0239
15630,0.0096
15644,-0.0024
15654,-0.0024
15663,-0.0024
15672,-0.0144
15682,0.0096
15691,0.0096
15700,-0.0311
15709,0.0167
15718,0.0167
15727,0.0024
15737,0.0239
15746,-0.0024
15754,-0.0024
15763,0.0144
15772,0.0024
15780,0.0024
15793,0.0072
15803,-0.0096
15814,0.0048
15822,0.0048
15831,0.0048
15840,0.0048
15849,-0.0263
15862,0.0000
15871,0.0000
15879,0.0000
15889,-0.0072
15897,-0.0072
15906,-0.0191
15915,0.0287
15924,0.0287
15933,0.0048
15942,0.0215
15953,-0.0144
15962,-0.0144
15970,0.0144
15978,0.0096
15986,0.0096
15997,-0.0167
16010,0.0024
16021,-0.0120
16030,0.0072
16040,0.0072
16049,0.0072
16058,0.0072
16068,-0.0048
16078,-0.0048
16088,0.0048
16098,-0.0096
16108,0.0191
16118,-0.0191
16130,-0.0191
16141,-0.0167
16152,-0.0144
16162,-0.0024
16172,-0.0024
16183,0.0191
16194,0.0191
16205,0.0311
16216,-0.0144
16228,0.0191
16243,0.0167
16253,0.0000
16262,0.0000
16273,0.0167
16283,0.0167
16294,0.0167
16304,0.0144
16314,0.0215
16324,0.0072
16337,0.0072
16347,-0.0431
16357,-0.0024
16367,-0.0048
16378,-0.0215
16388,-0.0215
16399,0.0144
16411,0.0048
16421,-0.0239
16436,0.0144
16447,-0.0120
16457,-0.0048
16467,-0.0024
16477,-0.0024
16487,-0.0048
16498,-0.0120
16508,0.0072
16519,-0.0215
16529,-0.0215
16541,-0.0024
16552,0.0096
16562,-0.0024
16572,-0.0144
16582,-0.0144
16594,-0.0048
16607,-0.0096
16617,-0.0359
16628,0.0144
16641,0.0120
16650,0.0191
16661,-0.0096
16670,-0.0096
16679,0.0215
16689,0.0048
16699,-0.0120
16709,-0.0120
16719,0.0024
16729,-0.0048
16740,-0.0144
16750,-0.0144
16760,-0.0144
16769,0.0072
16780,-0.0120
16790,-0.0072
16800,-0.0072
16810,0.0167
16822,0.0144
16842,0.0215
16852,-0.0096
16862,-0.0096
16872,0.0191
16882,-0.0072
16892,0.0048
16903,-0.0239
16913,-0.0239
16926,0.0096
16936,-0.0096
16945,0.0191
16954,0.0191
16963,0.0024
16972,-0.0215
16982,0.0120
16993,0.0120
17001,0.0048
17012,-0.0144
17024,0.0144
17034,-0.0407
17043,-0.0407
17053,0.0359
17063,0.0167
17072,0.0167
17082,0.0167
17091,-0.0096
17101,-0.0167
17114,0.0167
17124,0.0048
17134,0.0048
17144,-0.0048
17154,-0.0096
17164,-0.0311
17173,-0.0311
17182,-0.0120
17192,0.0072
17211,-0.0024
17221,0.0000
17232,-0.0144
17243,0.0072
17253,-0.0191
17265,0.0000
17277,-0.0215
17287,-0.0215
17297,0.0000
17306,-0.0120
17317,0.0120
17327,0.0120
17336,0.0167
17351,0.0191
17361,0.0311
17372,0.0167
17382,0.0072
17392,0.0072
17405,0.0191
17418,0.0191
17431,0.0144
17441,0.0072
17452,0.0167
17462,-0.0072
17472,-0.0096
17483,-0.0096
17495,-0.0024
17505,0.0096
17515,0.0072
17525,0.0239
17535,-0.0096
17545,-0.0096
17556,0.0024
17566,0.0383
17577,-0.0024
17587,0.0096
17597,0.0096
17607,-0.0215
17617,0.0431
17627,-0.0096
17637,-0.0096
17650,0.0167
17660,0.0024
17669,0.0120
17678,0.0072
17687,0.0072
17695,0.0120
17704,-0.0167
17713,-0.0167
17721,-0.0144
17734,0.0024
17744,-0.0072
17754,0.0144
17763,0.0144
17772,-0.0072
17785,0.0191
17794,0.0144
17803,0.0144
17812,0.0072
17821,0.0239
17833,0.0263
